File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\__PR00F__\___developing___\projects\PGE\PGE\PGE.cpp,1084,631,361,79,212,60,241,1441,9,23
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEInputHandler.cpp,703,326,186,35,214,14,163,796,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGESysGFX.cpp,77,37,11,3,25,6,15,36,8,19
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEWorld.cpp,230,102,55,13,69,8,59,298,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEWorldTime.cpp,560,264,142,45,145,18,151,805,8,20
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEWorldWeather.cpp,400,169,97,14,133,14,98,412,8,20
C:\__PR00F__\___developing___\projects\PGE\PGE\PGE.h,144,86,54,1,38,42,20,422,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEallHeaders.h,30,6,0,0,6,0,18,50,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEconsts.h,352,249,4,0,57,80,46,547,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEincludes.h,58,32,0,0,10,0,16,34,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEInputHandler.h,177,61,37,0,36,10,80,505,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEpragmas.h,38,5,0,0,9,0,24,96,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGESysGFX.h,50,24,11,0,12,1,14,33,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEWorld.h,49,18,9,0,14,2,17,65,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEWorldTime.h,67,38,29,0,16,25,13,270,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PGEWorldWeather.h,91,35,19,0,29,5,27,115,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Audio\PgeAudio.cpp,128,75,36,13,25,1,28,113,8,19
C:\__PR00F__\___developing___\projects\PGE\PGE\Audio\PgeAudio.h,65,30,17,0,21,5,14,78,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PGEcfgFile.cpp,514,347,201,74,67,3,100,894,8,22
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PGEcfgProfiles.cpp,976,642,396,134,143,41,191,1378,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PGEcfgVariable.cpp,1097,590,311,202,150,3,357,1971,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PgeOldNewValue.cpp,27,4,0,0,11,1,12,32,9,23
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PGEcfgFile.h,109,64,39,1,28,11,17,189,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PGEcfgProfiles.h,111,64,47,0,29,38,18,347,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PGEcfgVariable.h,145,102,86,0,18,76,25,575,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Config\PgeOldNewValue.h,621,356,180,51,68,39,197,1340,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeClient.cpp,432,278,159,45,94,12,60,233,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeGnsClient.cpp,412,270,149,47,70,10,72,688,9,24
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeGnsServer.cpp,650,469,254,79,91,18,90,965,9,24
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeGnsWrapper.cpp,469,327,186,59,87,10,55,472,8,19
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeNetwork.cpp,334,164,86,23,63,12,107,539,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgePacket.cpp,372,264,125,59,62,4,46,332,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeServer.cpp,451,290,156,41,98,11,63,265,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeClient.h,47,20,5,0,12,4,15,76,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeGnsClient.h,138,46,27,0,25,4,67,525,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeGnsServer.h,136,53,35,0,31,4,52,343,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeGnsWrapper.h,167,85,59,0,41,3,41,209,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeIClient.h,85,35,19,1,16,3,34,240,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeINetwork.h,67,31,17,1,16,13,20,165,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeIServer.h,125,54,19,1,15,2,56,409,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeIServerClient.h,112,46,29,0,22,6,44,369,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeNetwork.h,49,20,5,0,14,4,15,73,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgePacket.h,395,181,113,2,60,14,154,1615,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\PgeServer.h,47,20,5,0,12,4,15,76,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\Stubs\PgeClientStub.h,188,125,73,15,46,14,17,75,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\Stubs\PgeNetworkStub.h,127,88,49,11,25,3,14,53,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Network\Stubs\PgeServerStub.h,269,188,95,21,57,24,24,168,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\PR00FsUltimateRenderingEngine.h,96,58,25,0,20,25,18,242,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\PureAllHeaders.h,26,3,0,0,5,0,18,51,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\PureCamera.h,115,63,32,0,31,26,21,282,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\PureFiledManager.h,107,51,28,0,35,15,21,187,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\PureManager.h,127,65,49,0,39,33,23,414,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\PureTypes.h,171,76,59,0,45,9,50,240,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\PureUiManager.h,247,47,31,0,45,1,155,992,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Display\PureScreen.h,294,48,34,0,68,6,178,963,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Display\PureWindow.h,131,86,67,0,24,66,21,661,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Hardware\PureHwAudio.h,36,13,4,0,10,2,13,39,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Hardware\PureHwBase.h,61,24,18,0,19,8,18,101,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Hardware\PureHwCentralProcessor.h,35,13,4,0,9,2,13,41,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Hardware\PureHwInfo.h,51,26,11,0,11,9,14,96,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Hardware\PureHwSystemMemory.h,38,15,6,0,10,4,13,59,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Hardware\PureHwVideo.h,87,63,49,0,10,46,14,501,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Material\PureColor.h,87,50,28,0,23,25,14,151,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Material\PureImageManager.h,157,88,48,0,46,31,23,383,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Material\PureMaterialManager.h,286,127,64,0,58,64,101,1273,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Material\PureTextureManager.h,298,179,92,0,67,101,52,1236,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Math\PureMatrix.h,112,63,49,0,29,47,20,355,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Math\PurePosUpTarget.h,72,34,20,0,21,17,17,198,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Math\PureProjection.h,53,31,4,0,9,3,13,49,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Math\PureTransformMatrix.h,77,45,28,0,16,25,16,313,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Math\PureVector.h,105,64,50,0,19,46,22,360,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Object3D\PureMesh3DManager.h,175,98,63,0,49,48,28,521,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Object3D\PureObject3DManager.h,314,194,130,0,77,109,43,1294,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Object3D\PureVertexTransferMode.h,243,125,86,0,56,82,62,1158,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Render\PureIIncrementalRenderPipeline.h,60,39,4,0,8,0,13,25,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Render\PureIRenderable.h,39,12,3,0,8,0,19,53,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Render\PureIRenderer.h,165,34,15,0,22,0,109,710,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Render\PureRendererHWfixedPipe.h,108,62,16,0,19,29,27,461,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\external\Render\PureRendererSWincremental.h,77,31,8,0,12,4,34,191,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureBaseIncludes.h,99,70,0,0,9,0,20,81,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureConsts.h,30,7,0,0,8,0,15,48,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureGLextensionFuncs.h,770,580,576,0,92,1,98,332,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureGLsafeFuncs.h,45,30,28,0,6,0,9,32,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureGLsnippets.h,65,37,26,0,16,15,12,203,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureManagedImpl.h,58,27,21,0,18,12,13,119,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PurePragmas.h,39,5,0,0,7,0,27,135,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureUiFontWin.h,74,38,27,0,21,2,15,56,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\PureUiText.h,90,44,33,0,29,1,17,51,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Display\PureSharedSettings.h,93,32,17,0,24,8,37,227,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\gl\GL.h,1473,1221,437,0,97,23,155,717,42,336
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\gl\GLAux.h,383,243,74,0,42,8,98,510,14,34
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\gl\glext.h,13152,11213,4472,0,950,241,989,3991,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\gl\GLU.h,329,237,71,0,35,1,57,292,32,240
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\gl\glut.h,717,503,133,0,61,13,153,923,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\gl\glxext.h,1030,864,242,0,130,44,36,386,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\gl\wglext.h,952,819,251,0,102,30,31,284,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGLbase.h,89,53,24,0,23,14,13,133,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_1_1.h,66,37,16,2,11,1,18,124,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_1_2.h,167,107,66,7,32,5,28,169,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_1_3.h,537,418,294,33,48,22,71,465,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_1_4.h,178,120,87,4,33,3,25,141,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_1_5.h,166,110,69,7,23,6,33,191,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_2_0.h,141,98,76,2,24,0,19,118,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_2_1.h,87,52,27,3,17,0,18,112,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_3_0.h,287,190,156,5,45,6,52,452,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_3_1.h,109,67,41,3,22,0,20,144,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_3_2.h,143,101,75,3,24,0,18,112,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_3_3.h,204,146,109,6,31,4,27,179,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_4_0.h,156,110,84,3,28,0,18,112,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_4_1.h,174,135,109,3,21,0,18,112,0,0
