File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_4_2.h,123,78,52,3,27,0,18,112,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Hardware\PureHwVideoDiscoverOpenGL_4_3.h,190,129,103,3,38,0,23,181,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Material\PureImageImpl.h,141,87,48,0,39,23,15,258,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Material\PureMaterialImpl.h,136,86,60,0,31,14,19,186,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Material\PureTextureImpl.h,117,72,49,0,29,19,16,260,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Math\PureScissor.h,73,34,23,1,22,9,17,176,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Object3D\PureMesh3DImpl.h,98,56,48,0,29,18,13,168,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Object3D\PureMesh3DManagerImpl.h,59,30,20,0,19,11,10,136,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Object3D\PureObject3DImpl.h,179,127,108,0,37,44,15,555,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\Object3D\PureVertexTransferModeImpl.h,93,57,39,0,24,19,12,183,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\SpatialStructures\PureAxisAlignedBoundingBox.h,63,23,13,0,18,7,22,119,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\SpatialStructures\PureBoundingVolumeHierarchy.h,66,23,12,0,21,5,22,181,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\include\internal\SpatialStructures\PureOctree.h,139,57,40,0,27,25,55,784,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PR00FsUltimateRenderingEngine.cpp,829,497,297,78,160,46,172,1131,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureBaseIncludes.cpp,14,1,0,0,3,1,10,15,10,15
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureCamera.cpp,580,300,139,30,116,9,164,834,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureFiledManager.cpp,423,171,91,19,129,30,123,554,10,34
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureGLextensionFuncs.cpp,1519,1169,1160,1,172,1,178,508,8,23
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureGLsafeFuncs.cpp,412,361,219,99,32,1,19,193,8,31
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureGLsnippets.cpp,406,262,163,34,47,19,97,709,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureManager.cpp,881,444,251,63,192,64,245,1540,8,21
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureUiFontWin.cpp,265,176,77,24,55,3,34,227,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureUiManager.cpp,587,356,223,44,147,14,84,646,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\PureUiText.cpp,212,141,73,18,49,2,22,76,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Display\PureScreen.cpp,791,535,329,69,164,64,92,571,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Display\PureSharedSettings.cpp,132,61,32,7,31,12,40,217,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Display\PureWindow.cpp,1810,954,600,145,321,136,535,3664,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Hardware\PurehwAudio.cpp,194,70,38,6,66,17,58,230,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Hardware\PurehwBase.cpp,263,115,67,10,78,16,70,268,8,20
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Hardware\PurehwCentralProcessor.cpp,242,108,72,7,70,18,64,262,8,19
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Hardware\PurehwInfo.cpp,350,180,106,19,92,19,78,293,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Hardware\PurehwSystemMemory.cpp,229,89,53,8,72,20,68,302,8,19
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Hardware\PurehwVideo.cpp,1579,973,626,101,266,119,340,2310,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Hardware\PurehwVideoDiscoverOpenGLbase.cpp,187,95,30,12,30,8,62,310,8,19
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Material\PureColor.cpp,313,119,57,12,64,22,130,386,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Material\PureImage.cpp,926,552,334,140,178,58,196,1148,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Material\PureImageManager.cpp,477,250,165,42,105,23,122,904,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Material\PureMaterial.cpp,962,473,240,119,170,38,319,2113,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Material\PureMaterialManager.cpp,268,129,78,11,80,15,59,304,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Material\PureTexture.cpp,1053,634,365,141,171,46,248,1673,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Material\PureTextureManager.cpp,1204,672,406,115,239,74,293,1963,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Math\PureMatrix.cpp,636,344,201,79,112,34,180,771,8,17
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Math\PurePosUpTarget.cpp,213,98,53,10,32,4,83,516,8,23
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Math\PureProjection.cpp,231,99,40,16,37,6,95,714,8,20
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Math\PUREScissor.cpp,234,75,46,9,33,11,126,797,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Math\PureTransformMatrix.cpp,416,186,122,11,85,25,145,1150,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Math\PureVector.cpp,608,288,161,51,107,38,213,874,8,17
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Object3D\PureMesh3D.cpp,975,474,268,117,175,39,326,2624,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Object3D\PureMesh3DManager.cpp,1778,1305,973,139,213,31,260,2018,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Object3D\PureObject3D.cpp,2603,1380,770,239,427,139,796,7305,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Object3D\PureObject3DManager.cpp,1314,765,457,108,228,70,321,2765,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Object3D\PureVertexTransferMode.cpp,1343,728,387,171,206,42,409,3584,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Render\PureRendererHWfixedPipe.cpp,1613,1089,704,118,275,103,249,1804,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\Render\PureRendererSWincremental.cpp,1066,717,326,57,190,45,159,1233,8,18
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\SpatialStructures\PureAxisAlignedBoundingBox.cpp,191,90,46,11,42,4,59,268,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\SpatialStructures\PureBoundingVolumeHierarchy.cpp,170,80,41,14,36,6,54,438,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\PURE\source\SpatialStructures\PureOctree.cpp,372,204,106,45,65,11,103,853,8,16
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\UnitTest.cpp,15,1,0,0,4,1,10,13,10,13
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\UnitTests.cpp,255,149,57,9,30,4,76,141,7,14
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PFLTest.h,479,388,198,42,83,9,8,34,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PGEBulletTest.h,276,225,132,10,41,6,10,63,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PGEcfgFileTest.h,677,550,242,55,106,4,21,236,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PGEcfgProfilesTest.h,771,553,359,59,149,17,69,419,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PGEcfgVariableTest.h,3007,2437,1562,44,527,203,43,340,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PgeOldNewValueTest.h,463,357,244,25,96,17,10,96,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PgePacketTest.h,566,448,202,22,98,5,20,82,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PgeWeaponsTest.h,2134,1668,1188,110,338,72,128,1300,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PR00FsUltimateRenderingEngineTest.h,251,190,106,28,51,2,10,27,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PR00FsUltimateRenderingEngineTest2.h,188,137,80,19,41,3,10,36,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureAxisAlignedBoundingBoxTest.h,361,217,164,16,81,3,63,190,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureBoundingVolumeHierarchyTest.h,264,169,96,14,40,6,55,542,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureCameraTest.h,456,337,161,13,91,16,28,494,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureColorTest.h,288,214,132,27,66,4,8,16,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureFiledManagedTest.h,91,57,27,3,22,5,12,27,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureFiledManagerTest.h,120,83,44,6,26,5,11,25,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureHardwareInfoTest.h,352,262,141,42,53,22,37,251,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PurehwAudioTest.h,125,92,48,9,24,4,9,27,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PurehwCentralProcessorTest.h,125,92,48,9,24,4,9,27,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PurehwInfoTest.h,129,97,47,9,23,4,9,27,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PurehwSystemMemoryTest.h,143,107,57,12,27,4,9,27,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PurehwVideoTest.h,428,352,177,52,67,33,9,244,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureImageManagerTest.h,268,211,78,13,48,3,9,19,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureImageTest.h,543,460,205,26,61,3,22,196,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureManagedTest.h,153,104,64,10,38,4,11,24,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureManagerTest.h,211,154,100,15,47,4,10,21,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureMaterialManagerTest.h,168,126,75,13,25,5,17,53,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureMaterialTest.h,623,470,305,44,130,28,23,221,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureMatrixTest.h,781,644,369,49,129,4,8,16,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureMesh3DManagerTest.h,158,113,65,13,32,4,13,74,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureMesh3DTest.h,787,660,269,68,98,10,29,295,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureObject3DManagerTest.h,608,469,221,54,105,4,34,376,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureObject3DTest.h,1872,1491,762,106,305,14,76,923,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureOctreeTest.h,419,302,145,24,58,8,59,597,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PurePosUpTargetTest.h,248,186,102,8,54,4,8,16,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureProjectionTest.h,350,274,57,4,49,16,27,494,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureRendererHWfixedPipeTest.h,551,370,225,55,75,25,106,960,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureScissorTest.h,206,140,76,3,49,4,17,141,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureScreenTest.h,441,333,235,31,93,7,15,125,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureSharedSettingsTest.h,101,72,39,3,20,7,9,50,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureTextureManagerTest.h,786,624,383,105,133,11,29,166,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureTextureTest.h,616,537,250,27,62,5,17,86,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureTransformMatrixTest.h,405,322,158,27,71,7,12,130,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureVectorTest.h,935,782,425,50,142,5,11,66,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureVertexTransferTest.h,690,536,302,40,117,16,37,353,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureWindowTest.h,434,354,189,46,67,4,13,83,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\PureWindowTest2.h,501,400,232,48,90,4,11,53,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\UnitTests\UnitTest.h,835,339,154,53,104,15,392,2463,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Weapons\WeaponManager.cpp,1617,978,493,154,194,8,445,3873,0,0
C:\__PR00F__\___developing___\projects\PGE\PGE\Weapons\WeaponManager.h,434,308,190,5,89,71,37,1104,0,0
